ISOTime,wl,sal,temp,oxy,trc_ret
17/04/2009 20:00:00,0.8300,36.2075,20.6198,200.0000,0.0000
17/04/2009 21:00:00,0.8500,36.2081,20.6193,200.0000,0.0000
17/04/2009 22:00:00,0.7900,36.2086,20.6188,200.0000,0.0000
17/04/2009 23:00:00,0.7300,36.2091,20.6183,200.0000,0.0000
18/04/2009 00:00:00,0.7500,36.2096,20.6178,200.0000,0.0000
18/04/2009 01:00:00,0.7100,36.2101,20.6174,200.0000,0.0000
18/04/2009 02:00:00,0.6900,36.2106,20.6169,200.0000,0.0000
18/04/2009 03:00:00,0.7100,36.2111,20.6164,200.0000,0.0000
18/04/2009 04:00:00,0.7100,36.2116,20.6159,200.0000,0.0000
18/04/2009 05:00:00,0.7700,36.2122,20.6154,200.0000,0.0000
18/04/2009 06:00:00,0.8000,36.2127,20.6150,200.0000,0.0000
18/04/2009 07:00:00,0.8900,36.2132,20.6145,200.0000,0.0000
18/04/2009 08:00:00,0.9200,36.2137,20.6140,200.0000,0.0000
18/04/2009 09:00:00,0.9800,36.2142,20.6135,200.0000,0.0000
18/04/2009 10:00:00,1.0000,36.2147,20.6130,200.0000,0.0000
18/04/2009 11:00:00,1.0400,36.2152,20.6125,200.0000,0.0000
18/04/2009 12:00:00,1.0600,36.2158,20.6121,200.0000,0.0000
18/04/2009 13:00:00,1.0600,36.2163,20.6116,200.0000,0.0000
18/04/2009 14:00:00,1.1300,36.2168,20.6111,200.0000,0.0000
18/04/2009 15:00:00,1.0700,36.2173,20.6106,200.0000,0.0000
18/04/2009 16:00:00,1.0500,36.2178,20.6101,200.0000,0.0000
18/04/2009 17:00:00,1.0400,36.2183,20.6097,200.0000,0.0000
18/04/2009 18:00:00,1.0400,36.2188,20.6092,200.0000,0.0000
18/04/2009 19:00:00,0.9900,36.2194,20.6087,200.0000,0.0000
18/04/2009 20:00:00,0.9400,36.2199,20.6082,200.0000,0.0000
18/04/2009 21:00:00,0.9100,36.2204,20.6077,200.0000,0.0000
18/04/2009 22:00:00,0.8700,36.2209,20.6072,200.0000,0.0000
18/04/2009 23:00:00,0.8100,36.2214,20.6068,200.0000,0.0000
19/04/2009 00:00:00,0.7700,36.2219,20.6063,200.0000,0.0000
19/04/2009 01:00:00,0.7800,36.2224,20.6058,200.0000,0.0000
19/04/2009 02:00:00,0.7000,36.2230,20.6053,200.0000,0.0000
19/04/2009 03:00:00,0.7500,36.2235,20.6048,200.0000,0.0000
19/04/2009 04:00:00,0.7600,36.2240,20.6044,200.0000,0.0000
19/04/2009 05:00:00,0.7900,36.2245,20.6039,200.0000,0.0000
19/04/2009 06:00:00,0.8400,36.2250,20.6034,200.0000,0.0000
19/04/2009 07:00:00,0.9100,36.2255,20.6029,200.0000,0.0000
19/04/2009 08:00:00,0.9300,36.2260,20.6024,200.0000,0.0000
19/04/2009 09:00:00,0.9400,36.2265,20.6019,200.0000,0.0000
19/04/2009 10:00:00,1.0500,36.2271,20.6015,200.0000,0.0000
19/04/2009 11:00:00,1.0200,36.2276,20.6010,200.0000,0.0000
19/04/2009 12:00:00,1.0300,36.2281,20.6005,200.0000,0.0000
19/04/2009 13:00:00,1.0400,36.2286,20.6000,200.0000,0.0000
19/04/2009 14:00:00,1.0700,36.2291,20.5995,200.0000,0.0000
19/04/2009 15:00:00,1.0700,36.2296,20.5990,200.0000,0.0000
19/04/2009 16:00:00,1.0700,36.2301,20.5986,200.0000,0.0000
19/04/2009 17:00:00,1.0600,36.2307,20.5981,200.0000,0.0000
19/04/2009 18:00:00,1.0500,36.2312,20.5976,200.0000,0.0000
19/04/2009 19:00:00,1.0200,36.2317,20.5971,200.0000,0.0000
19/04/2009 20:00:00,0.9700,36.2322,20.5966,200.0000,0.0000
19/04/2009 21:00:00,0.9500,36.2327,20.5962,200.0000,0.0000
19/04/2009 22:00:00,0.8900,36.2332,20.5957,200.0000,0.0000
19/04/2009 23:00:00,0.8500,36.2337,20.5952,200.0000,0.0000
20/04/2009 00:00:00,0.8300,36.2343,20.5947,200.0000,0.0000
20/04/2009 01:00:00,0.7700,36.2348,20.5942,200.0000,0.0000
20/04/2009 02:00:00,0.7400,36.2353,20.5937,200.0000,0.0000
20/04/2009 03:00:00,0.7900,36.2358,20.5933,200.0000,0.0000
20/04/2009 04:00:00,0.8000,36.2363,20.5928,200.0000,0.0000
20/04/2009 05:00:00,0.8500,36.2368,20.5923,200.0000,0.0000
20/04/2009 06:00:00,0.8800,36.2373,20.5918,200.0000,0.0000
20/04/2009 07:00:00,0.9300,36.2379,20.5913,200.0000,0.0000
20/04/2009 08:00:00,0.9600,36.2384,20.5909,200.0000,0.0000
20/04/2009 09:00:00,0.9400,36.2389,20.5904,200.0000,0.0000
20/04/2009 10:00:00,0.9400,36.2392,20.5895,200.0000,0.0000
20/04/2009 11:00:00,0.9600,36.2389,20.5872,200.0000,0.0000
20/04/2009 12:00:00,0.9400,36.2387,20.5849,200.0000,0.0000
20/04/2009 13:00:00,0.9400,36.2384,20.5826,200.0000,0.0000
20/04/2009 14:00:00,0.9500,36.2381,20.5803,200.0000,0.0000
20/04/2009 15:00:00,0.9800,36.2379,20.5780,200.0000,0.0000
20/04/2009 16:00:00,0.9800,36.2376,20.5757,200.0000,0.0000
20/04/2009 17:00:00,0.9800,36.2373,20.5734,200.0000,0.0000
20/04/2009 18:00:00,1.0100,36.2370,20.5711,200.0000,0.0000
20/04/2009 19:00:00,1.0000,36.2368,20.5689,200.0000,0.0000
20/04/2009 20:00:00,0.9900,36.2365,20.5666,200.0000,0.0000
20/04/2009 21:00:00,0.9600,36.2362,20.5643,200.0000,0.0000
20/04/2009 22:00:00,0.9000,36.2360,20.5620,200.0000,0.0000
20/04/2009 23:00:00,0.8400,36.2357,20.5597,200.0000,0.0000
21/04/2009 00:00:00,0.8400,36.2354,20.5574,200.0000,0.0000
21/04/2009 01:00:00,0.7700,36.2351,20.5551,200.0000,0.0000
21/04/2009 02:00:00,0.7500,36.2349,20.5528,200.0000,0.0000
21/04/2009 03:00:00,0.8000,36.2346,20.5505,200.0000,0.0000
21/04/2009 04:00:00,0.8200,36.2343,20.5482,200.0000,0.0000
21/04/2009 05:00:00,0.8600,36.2340,20.5459,200.0000,0.0000
21/04/2009 06:00:00,0.9100,36.2338,20.5436,200.0000,0.0000
21/04/2009 07:00:00,0.9600,36.2335,20.5414,200.0000,0.0000
21/04/2009 08:00:00,0.9600,36.2332,20.5391,200.0000,0.0000
21/04/2009 09:00:00,1.0200,36.2330,20.5368,200.0000,0.0000
21/04/2009 10:00:00,0.9800,36.2327,20.5345,200.0000,0.0000
21/04/2009 11:00:00,0.9500,36.2324,20.5322,200.0000,0.0000
21/04/2009 12:00:00,0.9300,36.2321,20.5299,200.0000,0.0000
21/04/2009 13:00:00,0.8700,36.2319,20.5276,200.0000,0.0000
21/04/2009 14:00:00,0.9300,36.2316,20.5253,200.0000,0.0000
21/04/2009 15:00:00,0.9200,36.2313,20.5230,200.0000,0.0000
21/04/2009 16:00:00,0.9100,36.2311,20.5207,200.0000,0.0000
21/04/2009 17:00:00,1.0100,36.2308,20.5184,200.0000,0.0000
21/04/2009 18:00:00,0.9800,36.2305,20.5161,200.0000,0.0000
21/04/2009 19:00:00,0.9900,36.2302,20.5139,200.0000,0.0000
21/04/2009 20:00:00,1.0100,36.2300,20.5116,200.0000,0.0000
21/04/2009 21:00:00,0.9700,36.2297,20.5093,200.0000,0.0000
21/04/2009 22:00:00,0.8900,36.2294,20.5070,200.0000,0.0000
21/04/2009 23:00:00,0.9000,36.2291,20.5047,200.0000,0.0000
22/04/2009 00:00:00,0.7600,36.2289,20.5024,200.0000,0.0000
22/04/2009 01:00:00,0.7700,36.2286,20.5001,200.0000,0.0000
22/04/2009 02:00:00,0.7400,36.2283,20.4978,200.0000,0.0000
22/04/2009 03:00:00,0.7200,36.2281,20.4955,200.0000,0.0000
22/04/2009 04:00:00,0.7900,36.2278,20.4932,200.0000,0.0000
22/04/2009 05:00:00,0.8100,36.2275,20.4909,200.0000,0.0000
22/04/2009 06:00:00,0.8700,36.2272,20.4886,200.0000,0.0000
22/04/2009 07:00:00,0.9900,36.2270,20.4864,200.0000,0.0000
22/04/2009 08:00:00,0.9800,36.2267,20.4841,200.0000,0.0000
22/04/2009 09:00:00,1.0000,36.2264,20.4818,200.0000,0.0000
22/04/2009 10:00:00,0.9800,36.2262,20.4795,200.0000,0.0000
22/04/2009 11:00:00,0.9100,36.2259,20.4772,200.0000,0.0000
22/04/2009 12:00:00,0.8000,36.2256,20.4749,200.0000,0.0000
22/04/2009 13:00:00,0.8000,36.2253,20.4726,200.0000,0.0000
22/04/2009 14:00:00,0.7200,36.2251,20.4703,200.0000,0.0000
22/04/2009 15:00:00,0.6900,36.2248,20.4680,200.0000,0.0000
22/04/2009 16:00:00,0.7200,36.2245,20.4657,200.0000,0.0000
22/04/2009 17:00:00,0.7100,36.2243,20.4634,200.0000,0.0000
22/04/2009 18:00:00,0.7100,36.2240,20.4611,200.0000,0.0000
22/04/2009 19:00:00,0.7600,36.2237,20.4589,200.0000,0.0000
22/04/2009 20:00:00,0.7600,36.2234,20.4566,200.0000,0.0000
22/04/2009 21:00:00,0.7400,36.2232,20.4543,200.0000,0.0000
22/04/2009 22:00:00,0.7700,36.2229,20.4520,200.0000,0.0000
22/04/2009 23:00:00,0.6400,36.2226,20.4497,200.0000,0.0000
23/04/2009 00:00:00,0.6300,36.2223,20.4474,200.0000,0.0000
23/04/2009 01:00:00,0.6000,36.2221,20.4451,200.0000,0.0000
23/04/2009 02:00:00,0.6000,36.2218,20.4428,200.0000,0.0000
23/04/2009 03:00:00,0.6100,36.2215,20.4405,200.0000,0.0000
23/04/2009 04:00:00,0.6700,36.2213,20.4382,200.0000,0.0000
23/04/2009 05:00:00,0.6900,36.2210,20.4359,200.0000,0.0000
23/04/2009 06:00:00,0.7600,36.2207,20.4336,200.0000,0.0000
23/04/2009 07:00:00,0.8600,36.2204,20.4313,200.0000,0.0000
23/04/2009 08:00:00,0.8800,36.2202,20.4291,200.0000,0.0000
23/04/2009 09:00:00,0.9100,36.2199,20.4268,200.0000,0.0000
23/04/2009 10:00:00,0.9000,36.2196,20.4245,200.0000,0.0000
23/04/2009 11:00:00,0.8000,36.2194,20.4222,200.0000,0.0000
23/04/2009 12:00:00,0.7500,36.2191,20.4199,200.0000,0.0000
23/04/2009 13:00:00,0.6500,36.2188,20.4176,200.0000,0.0000
23/04/2009 14:00:00,0.6100,36.2185,20.4153,200.0000,0.0000
23/04/2009 15:00:00,0.5900,36.2183,20.4130,200.0000,0.0000
23/04/2009 16:00:00,0.5800,36.2180,20.4107,200.0000,0.0000
23/04/2009 17:00:00,0.6100,36.2177,20.4084,200.0000,0.0000
23/04/2009 18:00:00,0.6200,36.2175,20.4061,200.0000,0.0000
23/04/2009 19:00:00,0.6700,36.2172,20.4038,200.0000,0.0000
23/04/2009 20:00:00,0.7400,36.2169,20.4016,200.0000,0.0000
23/04/2009 21:00:00,0.7400,36.2166,20.3993,200.0000,0.0000
23/04/2009 22:00:00,0.7600,36.2164,20.3970,200.0000,0.0000
23/04/2009 23:00:00,0.7400,36.2161,20.3947,200.0000,0.0000
24/04/2009 00:00:00,0.7100,36.2158,20.3924,200.0000,0.0000
24/04/2009 01:00:00,0.6800,36.2155,20.3901,200.0000,0.0000
24/04/2009 02:00:00,0.7000,36.2153,20.3878,200.0000,0.0000
24/04/2009 03:00:00,0.6900,36.2150,20.3855,200.0000,0.0000
24/04/2009 04:00:00,0.7500,36.2147,20.3832,200.0000,0.0000
24/04/2009 05:00:00,0.8200,36.2145,20.3809,200.0000,0.0000
24/04/2009 06:00:00,0.8800,36.2142,20.3786,200.0000,0.0000
24/04/2009 07:00:00,1.0000,36.2139,20.3763,200.0000,0.0000
24/04/2009 08:00:00,1.0100,36.2136,20.3741,200.0000,0.0000
24/04/2009 09:00:00,1.0300,36.2134,20.3718,200.0000,0.0000
24/04/2009 10:00:00,1.0200,36.2131,20.3695,200.0000,0.0000
24/04/2009 11:00:00,1.0100,36.2128,20.3672,200.0000,0.0000
24/04/2009 12:00:00,0.8400,36.2126,20.3649,200.0000,0.0000
24/04/2009 13:00:00,0.7400,36.2123,20.3626,200.0000,0.0000
24/04/2009 14:00:00,0.6600,36.2120,20.3603,200.0000,0.0000
24/04/2009 15:00:00,0.5800,36.2117,20.3580,200.0000,0.0000
24/04/2009 16:00:00,0.5300,36.2115,20.3557,200.0000,0.0000
24/04/2009 17:00:00,0.5800,36.2112,20.3534,200.0000,0.0000
24/04/2009 18:00:00,0.5700,36.2109,20.3511,200.0000,0.0000
24/04/2009 19:00:00,0.6100,36.2107,20.3488,200.0000,0.0000
24/04/2009 20:00:00,0.7000,36.2104,20.3466,200.0000,0.0000
24/04/2009 21:00:00,0.6900,36.2101,20.3443,200.0000,0.0000
24/04/2009 22:00:00,0.7200,36.2098,20.3420,200.0000,0.0000
24/04/2009 23:00:00,0.7400,36.2096,20.3397,200.0000,0.0000
25/04/2009 00:00:00,0.7000,36.2093,20.3374,200.0000,0.0000
25/04/2009 01:00:00,0.7500,36.2090,20.3351,200.0000,0.0000
25/04/2009 02:00:00,0.6800,36.2087,20.3328,200.0000,0.0000
25/04/2009 03:00:00,0.7300,36.2085,20.3305,200.0000,0.0000
25/04/2009 04:00:00,0.7900,36.2082,20.3282,200.0000,0.0000
25/04/2009 05:00:00,0.8100,36.2079,20.3259,200.0000,0.0000
25/04/2009 06:00:00,0.8800,36.2077,20.3236,200.0000,0.0000
25/04/2009 07:00:00,1.0300,36.2074,20.3213,200.0000,0.0000
25/04/2009 08:00:00,1.0500,36.2071,20.3191,200.0000,0.0000
25/04/2009 09:00:00,1.0600,36.2068,20.3168,200.0000,0.0000
25/04/2009 10:00:00,1.1200,36.2066,20.3145,200.0000,0.0000
25/04/2009 11:00:00,1.0400,36.2063,20.3122,200.0000,0.0000
25/04/2009 12:00:00,0.9000,36.2060,20.3099,200.0000,0.0000
25/04/2009 13:00:00,0.8400,36.2058,20.3076,200.0000,0.0000
25/04/2009 14:00:00,0.7200,36.2055,20.3053,200.0000,0.0000
25/04/2009 15:00:00,0.5600,36.2052,20.3030,200.0000,0.0000
25/04/2009 16:00:00,0.5500,36.2049,20.3007,200.0000,0.0000
25/04/2009 17:00:00,0.5100,36.2047,20.2984,200.0000,0.0000
25/04/2009 18:00:00,0.5100,36.2044,20.2961,200.0000,0.0000
25/04/2009 19:00:00,0.5300,36.2041,20.2938,200.0000,0.0000
25/04/2009 20:00:00,0.5500,36.2038,20.2916,200.0000,0.0000
25/04/2009 21:00:00,0.6100,36.2036,20.2893,200.0000,0.0000
25/04/2009 22:00:00,0.6300,36.2033,20.2870,200.0000,0.0000
25/04/2009 23:00:00,0.7000,36.2030,20.2847,200.0000,0.0000
26/04/2009 00:00:00,0.7000,36.2028,20.2824,200.0000,0.0000
26/04/2009 01:00:00,0.7200,36.2025,20.2801,200.0000,0.0000
26/04/2009 02:00:00,0.7200,36.2022,20.2778,200.0000,0.0000
26/04/2009 03:00:00,0.7000,36.2019,20.2755,200.0000,0.0000
26/04/2009 04:00:00,0.8200,36.2017,20.2732,200.0000,0.0000
26/04/2009 05:00:00,0.8500,36.2014,20.2709,200.0000,0.0000
26/04/2009 06:00:00,0.9300,36.2011,20.2686,200.0000,0.0000
26/04/2009 07:00:00,1.0500,36.2009,20.2663,200.0000,0.0000
26/04/2009 08:00:00,1.1000,36.2006,20.2641,200.0000,0.0000
26/04/2009 09:00:00,1.1700,36.2003,20.2618,200.0000,0.0000
26/04/2009 10:00:00,1.1800,36.2000,20.2595,200.0000,0.0000
26/04/2009 11:00:00,1.1700,36.1998,20.2572,200.0000,0.0000
26/04/2009 12:00:00,1.0700,36.1995,20.2549,200.0000,0.0000
26/04/2009 13:00:00,1.0000,36.1992,20.2526,200.0000,0.0000
26/04/2009 14:00:00,0.8800,36.1990,20.2503,200.0000,0.0000
26/04/2009 15:00:00,0.7300,36.1987,20.2480,200.0000,0.0000
26/04/2009 16:00:00,0.6200,36.1984,20.2457,200.0000,0.0000
26/04/2009 17:00:00,0.5600,36.1981,20.2434,200.0000,0.0000
26/04/2009 18:00:00,0.5500,36.1979,20.2411,200.0000,0.0000
26/04/2009 19:00:00,0.5000,36.1976,20.2388,200.0000,0.0000
26/04/2009 20:00:00,0.5300,36.1973,20.2366,200.0000,0.0000
26/04/2009 21:00:00,0.5700,36.1970,20.2343,200.0000,0.0000
26/04/2009 22:00:00,0.5600,36.1968,20.2320,200.0000,0.0000
26/04/2009 23:00:00,0.6400,36.1965,20.2297,200.0000,0.0000
27/04/2009 00:00:00,0.6600,36.1962,20.2274,200.0000,0.0000
27/04/2009 01:00:00,0.7000,36.1960,20.2251,200.0000,0.0000
27/04/2009 02:00:00,0.7200,36.1957,20.2228,200.0000,0.0000
27/04/2009 03:00:00,0.7300,36.1954,20.2205,200.0000,0.0000
27/04/2009 04:00:00,0.8200,36.1951,20.2182,200.0000,0.0000
27/04/2009 05:00:00,0.8600,36.1949,20.2159,200.0000,0.0000
27/04/2009 06:00:00,0.9800,36.1946,20.2136,200.0000,0.0000
27/04/2009 07:00:00,1.0900,36.1943,20.2113,200.0000,0.0000
27/04/2009 08:00:00,1.1200,36.1941,20.2090,200.0000,0.0000
27/04/2009 09:00:00,1.2200,36.1938,20.2068,200.0000,0.0000
27/04/2009 10:00:00,1.3000,36.1935,20.2045,200.0000,0.0000
27/04/2009 11:00:00,1.2400,36.1932,20.2022,200.0000,0.0000
27/04/2009 12:00:00,1.2200,36.1930,20.1999,200.0000,0.0000
27/04/2009 13:00:00,1.1000,36.1927,20.1976,200.0000,0.0000
27/04/2009 14:00:00,1.0200,36.1924,20.1953,200.0000,0.0000
27/04/2009 15:00:00,0.8800,36.1921,20.1930,200.0000,0.0000
27/04/2009 16:00:00,0.7500,36.1919,20.1907,200.0000,0.0000
27/04/2009 17:00:00,0.6600,36.1916,20.1884,200.0000,0.0000
27/04/2009 18:00:00,0.5800,36.1913,20.1861,200.0000,0.0000
27/04/2009 19:00:00,0.5700,36.1911,20.1838,200.0000,0.0000
27/04/2009 20:00:00,0.5600,36.1908,20.1815,200.0000,0.0000
27/04/2009 21:00:00,0.5800,36.1905,20.1793,200.0000,0.0000
27/04/2009 22:00:00,0.5100,36.1902,20.1770,200.0000,0.0000
27/04/2009 23:00:00,0.5600,36.1900,20.1747,200.0000,0.0000
28/04/2009 00:00:00,0.6200,36.1897,20.1724,200.0000,0.0000
28/04/2009 01:00:00,0.6700,36.1894,20.1701,200.0000,0.0000
28/04/2009 02:00:00,0.6600,36.1892,20.1678,200.0000,0.0000
28/04/2009 03:00:00,0.6900,36.1889,20.1655,200.0000,0.0000
28/04/2009 04:00:00,0.7500,36.1886,20.1632,200.0000,0.0000
28/04/2009 05:00:00,0.8300,36.1883,20.1609,200.0000,0.0000
28/04/2009 06:00:00,0.8800,36.1881,20.1586,200.0000,0.0000
28/04/2009 07:00:00,1.0200,36.1878,20.1563,200.0000,0.0000
28/04/2009 08:00:00,1.0500,36.1875,20.1540,200.0000,0.0000
28/04/2009 09:00:00,1.1400,36.1873,20.1518,200.0000,0.0000
28/04/2009 10:00:00,1.2000,36.1874,20.1488,200.0000,0.0000
28/04/2009 11:00:00,1.2200,36.1889,20.1436,200.0000,0.0000
28/04/2009 12:00:00,1.1800,36.1903,20.1384,200.0000,0.0000
28/04/2009 13:00:00,1.1700,36.1918,20.1332,200.0000,0.0000
28/04/2009 14:00:00,1.1000,36.1933,20.1280,200.0000,0.0000
28/04/2009 15:00:00,0.9300,36.1947,20.1228,200.0000,0.0000
28/04/2009 16:00:00,0.8600,36.1962,20.1176,200.0000,0.0000
28/04/2009 17:00:00,0.7200,36.1977,20.1124,200.0000,0.0000
28/04/2009 18:00:00,0.6400,36.1991,20.1072,200.0000,0.0000
28/04/2009 19:00:00,0.6000,36.2006,20.1020,200.0000,0.0000
28/04/2009 20:00:00,0.5300,36.2021,20.0968,200.0000,0.0000
28/04/2009 21:00:00,0.5200,36.2036,20.0916,200.0000,0.0000
28/04/2009 22:00:00,0.5400,36.2050,20.0863,200.0000,0.0000
28/04/2009 23:00:00,0.5300,36.2065,20.0811,200.0000,0.0000
29/04/2009 00:00:00,0.5600,36.2080,20.0759,200.0000,0.0000
29/04/2009 01:00:00,0.6500,36.2094,20.0707,200.0000,0.0000
29/04/2009 02:00:00,0.6600,36.2109,20.0655,200.0000,0.0000
29/04/2009 03:00:00,0.7200,36.2124,20.0603,200.0000,0.0000
29/04/2009 04:00:00,0.7900,36.2138,20.0551,200.0000,0.0000
29/04/2009 05:00:00,0.8300,36.2153,20.0499,200.0000,0.0000
29/04/2009 06:00:00,0.9600,36.2168,20.0447,200.0000,0.0000
29/04/2009 07:00:00,1.0500,36.2182,20.0395,200.0000,0.0000
29/04/2009 08:00:00,1.0900,36.2197,20.0343,200.0000,0.0000
29/04/2009 09:00:00,1.1900,36.2212,20.0291,200.0000,0.0000
29/04/2009 10:00:00,1.2400,36.2227,20.0239,200.0000,0.0000
29/04/2009 11:00:00,1.2800,36.2241,20.0187,200.0000,0.0000
29/04/2009 12:00:00,1.2500,36.2256,20.0135,200.0000,0.0000
29/04/2009 13:00:00,1.2000,36.2271,20.0083,200.0000,0.0000
29/04/2009 14:00:00,1.2200,36.2285,20.0031,200.0000,0.0000
29/04/2009 15:00:00,1.0600,36.2300,19.9979,200.0000,0.0000
29/04/2009 16:00:00,0.9700,36.2315,19.9927,200.0000,0.0000
29/04/2009 17:00:00,0.8900,36.2329,19.9875,200.0000,0.0000
29/04/2009 18:00:00,0.7800,36.2344,19.9823,200.0000,0.0000
29/04/2009 19:00:00,0.7000,36.2359,19.9771,200.0000,0.0000
29/04/2009 20:00:00,0.6600,36.2374,19.9719,200.0000,0.0000
29/04/2009 21:00:00,0.5800,36.2388,19.9667,200.0000,0.0000
29/04/2009 22:00:00,0.5000,36.2403,19.9615,200.0000,0.0000
29/04/2009 23:00:00,0.5000,36.2418,19.9563,200.0000,0.0000
30/04/2009 00:00:00,0.4900,36.2432,19.9511,200.0000,0.0000
30/04/2009 01:00:00,0.5000,36.2447,19.9459,200.0000,0.0000
30/04/2009 02:00:00,0.5600,36.2462,19.9407,200.0000,0.0000
30/04/2009 03:00:00,0.5600,36.2476,19.9355,200.0000,0.0000
30/04/2009 04:00:00,0.6200,36.2491,19.9303,200.0000,0.0000
30/04/2009 05:00:00,0.6700,36.2506,19.9251,200.0000,0.0000
30/04/2009 06:00:00,0.7600,36.2520,19.9199,200.0000,0.0000
30/04/2009 07:00:00,0.9000,36.2535,19.9147,200.0000,0.0000
30/04/2009 08:00:00,0.9500,36.2550,19.9095,200.0000,0.0000
30/04/2009 09:00:00,1.0100,36.2565,19.9043,200.0000,0.0000
30/04/2009 10:00:00,1.0700,36.2579,19.8991,200.0000,0.0000
30/04/2009 11:00:00,1.1300,36.2594,19.8939,200.0000,0.0000
30/04/2009 12:00:00,1.1000,36.2609,19.8886,200.0000,0.0000
30/04/2009 13:00:00,1.1000,36.2623,19.8834,200.0000,0.0000
30/04/2009 14:00:00,1.1200,36.2638,19.8782,200.0000,0.0000
30/04/2009 15:00:00,0.9900,36.2653,19.8730,200.0000,0.0000
30/04/2009 16:00:00,0.9800,36.2667,19.8678,200.0000,0.0000
30/04/2009 17:00:00,0.9000,36.2682,19.8626,200.0000,0.0000
30/04/2009 18:00:00,0.7700,36.2697,19.8574,200.0000,0.0000
30/04/2009 19:00:00,0.7000,36.2711,19.8522,200.0000,0.0000
30/04/2009 20:00:00,0.6000,36.2726,19.8470,200.0000,0.0000
30/04/2009 21:00:00,0.5500,36.2741,19.8418,200.0000,0.0000
30/04/2009 22:00:00,0.4700,36.2756,19.8366,200.0000,0.0000
30/04/2009 23:00:00,0.4300,36.2770,19.8314,200.0000,0.0000
01/05/2009 00:00:00,0.4600,36.2785,19.8262,200.0000,0.0000
01/05/2009 01:00:00,0.4200,36.2800,19.8210,200.0000,0.0000
01/05/2009 02:00:00,0.4500,36.2814,19.8158,200.0000,0.0000
01/05/2009 03:00:00,0.5000,36.2829,19.8106,200.0000,0.0000
01/05/2009 04:00:00,0.5300,36.2844,19.8054,200.0000,0.0000
01/05/2009 05:00:00,0.5800,36.2858,19.8002,200.0000,0.0000
01/05/2009 06:00:00,0.6400,36.2873,19.7950,200.0000,0.0000
01/05/2009 07:00:00,0.7200,36.2888,19.7898,200.0000,0.0000
01/05/2009 08:00:00,0.7900,36.2903,19.7846,200.0000,0.0000
01/05/2009 09:00:00,0.8700,36.2917,19.7794,200.0000,0.0000
01/05/2009 10:00:00,0.9100,36.2932,19.7742,200.0000,0.0000
01/05/2009 11:00:00,0.9500,36.2947,19.7690,200.0000,0.0000
01/05/2009 12:00:00,0.9700,36.2961,19.7638,200.0000,0.0000
01/05/2009 13:00:00,0.9700,36.2976,19.7586,200.0000,0.0000
01/05/2009 14:00:00,0.9900,36.2991,19.7534,200.0000,0.0000
01/05/2009 15:00:00,0.9900,36.3005,19.7482,200.0000,0.0000
01/05/2009 16:00:00,0.9200,36.3020,19.7430,200.0000,0.0000
01/05/2009 17:00:00,0.8900,36.3035,19.7378,200.0000,0.0000
01/05/2009 18:00:00,0.8100,36.3049,19.7326,200.0000,0.0000
01/05/2009 19:00:00,0.7100,36.3064,19.7274,200.0000,0.0000
01/05/2009 20:00:00,0.6700,36.3079,19.7222,200.0000,0.0000
01/05/2009 21:00:00,0.6500,36.3094,19.7170,200.0000,0.0000
01/05/2009 22:00:00,0.5600,36.3108,19.7118,200.0000,0.0000
01/05/2009 23:00:00,0.4900,36.3123,19.7066,200.0000,0.0000
02/05/2009 00:00:00,0.5200,36.3138,19.7014,200.0000,0.0000
02/05/2009 01:00:00,0.4900,36.3152,19.6962,200.0000,0.0000
02/05/2009 02:00:00,0.4400,36.3167,19.6909,200.0000,0.0000
02/05/2009 03:00:00,0.5700,36.3182,19.6857,200.0000,0.0000
02/05/2009 04:00:00,0.5900,36.3196,19.6805,200.0000,0.0000
02/05/2009 05:00:00,0.6000,36.3211,19.6753,200.0000,0.0000
02/05/2009 06:00:00,0.7600,36.3226,19.6701,200.0000,0.0000
02/05/2009 07:00:00,0.7700,36.3241,19.6649,200.0000,0.0000
02/05/2009 08:00:00,0.8200,36.3255,19.6597,200.0000,0.0000
02/05/2009 09:00:00,0.9100,36.3270,19.6545,200.0000,0.0000
02/05/2009 10:00:00,0.9400,36.3285,19.6493,200.0000,0.0000
02/05/2009 11:00:00,0.9800,36.3299,19.6441,200.0000,0.0000
02/05/2009 12:00:00,1.0000,36.3314,19.6389,200.0000,0.0000
02/05/2009 13:00:00,1.0000,36.3329,19.6337,200.0000,0.0000
02/05/2009 14:00:00,1.0200,36.3343,19.6285,200.0000,0.0000
02/05/2009 15:00:00,1.0300,36.3358,19.6233,200.0000,0.0000
02/05/2009 16:00:00,1.0300,36.3373,19.6181,200.0000,0.0000
02/05/2009 17:00:00,1.0300,36.3387,19.6129,200.0000,0.0000
02/05/2009 18:00:00,0.9700,36.3402,19.6077,200.0000,0.0000
02/05/2009 19:00:00,0.9300,36.3417,19.6025,200.0000,0.0000
02/05/2009 20:00:00,0.8700,36.3432,19.5973,200.0000,0.0000
02/05/2009 21:00:00,0.8400,36.3446,19.5921,200.0000,0.0000
02/05/2009 22:00:00,0.7600,36.3461,19.5869,200.0000,0.0000
02/05/2009 23:00:00,0.7100,36.3476,19.5817,200.0000,0.0000
03/05/2009 00:00:00,0.7100,36.3490,19.5765,200.0000,0.0000
03/05/2009 01:00:00,0.6800,36.3505,19.5713,200.0000,0.0000
03/05/2009 02:00:00,0.6400,36.3520,19.5661,200.0000,0.0000
