ISOTime,flow,sal,temp,oxy,trc_ret
28/08/1984 00:00:00,4.618,0,NaN,200,0
29/08/1984 00:00:00,4.886,0,NaN,200,0
30/08/1984 00:00:00,7.561,0,NaN,200,0
31/08/1984 00:00:00,5.84,0,NaN,200,0
01/09/1984 00:00:00,5.323,0,NaN,200,0
02/09/1984 00:00:00,5.563,0,NaN,200,0
03/09/1984 00:00:00,9.393,0,NaN,200,0
04/09/1984 00:00:00,7.609,0,NaN,200,0
05/09/1984 00:00:00,32.898,0,NaN,200,0
06/09/1984 00:00:00,27.914,0,NaN,200,0
07/09/1984 00:00:00,12.985,0,NaN,200,0
08/09/1984 00:00:00,10.606,0,NaN,200,0
09/09/1984 00:00:00,25.87,0,NaN,200,0
10/09/1984 00:00:00,16.446,0,NaN,200,0
11/09/1984 00:00:00,9.657,0,NaN,200,0
12/09/1984 00:00:00,7.388,0,NaN,200,0
13/09/1984 00:00:00,6.799,0,NaN,200,0
14/09/1984 00:00:00,38.803,0,NaN,200,0
15/09/1984 00:00:00,45.26,0,NaN,200,0
16/09/1984 00:00:00,18.917,0,NaN,200,0
17/09/1984 00:00:00,11.186,0,NaN,200,0
18/09/1984 00:00:00,8.64,0,NaN,200,0
19/09/1984 00:00:00,7.157,0,NaN,200,0
20/09/1984 00:00:00,6.154,0,NaN,200,0
21/09/1984 00:00:00,5.279,0,NaN,200,0
22/09/1984 00:00:00,4.725,0,NaN,200,0
23/09/1984 00:00:00,4.321,0,NaN,200,0
24/09/1984 00:00:00,3.994,0,NaN,200,0
25/09/1984 00:00:00,3.773,0,NaN,200,0
26/09/1984 00:00:00,3.583,0,NaN,200,0
27/09/1984 00:00:00,3.326,0,NaN,200,0
28/09/1984 00:00:00,3.145,0,NaN,200,0
29/09/1984 00:00:00,2.852,0,NaN,200,0
30/09/1984 00:00:00,2.654,0,NaN,200,0
01/10/1984 00:00:00,2.59,0,NaN,200,0
02/10/1984 00:00:00,2.7,0,NaN,200,0
03/10/1984 00:00:00,2.448,0,NaN,200,0
04/10/1984 00:00:00,2.428,0,NaN,200,0
05/10/1984 00:00:00,2.495,0,NaN,200,0
06/10/1984 00:00:00,2.286,0,NaN,200,0
07/10/1984 00:00:00,2.409,0,NaN,200,0
08/10/1984 00:00:00,2.89,0,NaN,200,0
09/10/1984 00:00:00,2.514,0,NaN,200,0
10/10/1984 00:00:00,2.175,0,NaN,200,0
11/10/1984 00:00:00,1.932,0,NaN,200,0
12/10/1984 00:00:00,2.166,0,NaN,200,0
13/10/1984 00:00:00,2.313,0,NaN,200,0
14/10/1984 00:00:00,2.009,0,NaN,200,0
15/10/1984 00:00:00,1.71,0,NaN,200,0
16/10/1984 00:00:00,1.573,0,NaN,200,0
17/10/1984 00:00:00,1.385,0,NaN,200,0
18/10/1984 00:00:00,1.185,0,NaN,200,0
19/10/1984 00:00:00,1.141,0,NaN,200,0
20/10/1984 00:00:00,1.154,0,NaN,200,0
21/10/1984 00:00:00,1.206,0,NaN,200,0
22/10/1984 00:00:00,1.168,0,NaN,200,0
23/10/1984 00:00:00,1.282,0,NaN,200,0
24/10/1984 00:00:00,1.488,0,NaN,200,0
25/10/1984 00:00:00,1.447,0,NaN,200,0
26/10/1984 00:00:00,1.112,0,NaN,200,0
27/10/1984 00:00:00,0.897,0,NaN,200,0
28/10/1984 00:00:00,0.759,0,NaN,200,0
29/10/1984 00:00:00,0.602,0,NaN,200,0
30/10/1984 00:00:00,0.543,0,NaN,200,0
31/10/1984 00:00:00,1.307,0,NaN,200,0
01/11/1984 00:00:00,0.798,0,NaN,200,0
02/11/1984 00:00:00,0.777,0,NaN,200,0
03/11/1984 00:00:00,0.765,0,NaN,200,0
04/11/1984 00:00:00,0.634,0,NaN,200,0
05/11/1984 00:00:00,0.948,0,NaN,200,0
06/11/1984 00:00:00,4.503,0,NaN,200,0
07/11/1984 00:00:00,5.158,0,NaN,200,0
08/11/1984 00:00:00,11.012,0,NaN,200,0
09/11/1984 00:00:00,12.992,0,NaN,200,0
10/11/1984 00:00:00,5.746,0,NaN,200,0
11/11/1984 00:00:00,4.043,0,NaN,200,0
12/11/1984 00:00:00,3.195,0,NaN,200,0
13/11/1984 00:00:00,2.539,0,NaN,200,0
14/11/1984 00:00:00,2.125,0,NaN,200,0
15/11/1984 00:00:00,1.794,0,NaN,200,0
16/11/1984 00:00:00,1.585,0,NaN,200,0
17/11/1984 00:00:00,4.357,0,NaN,200,0
18/11/1984 00:00:00,6.66,0,NaN,200,0
19/11/1984 00:00:00,4.704,0,NaN,200,0
20/11/1984 00:00:00,3.322,0,NaN,200,0
21/11/1984 00:00:00,2.491,0,NaN,200,0
22/11/1984 00:00:00,1.944,0,NaN,200,0
23/11/1984 00:00:00,2.113,0,NaN,200,0
24/11/1984 00:00:00,2.392,0,NaN,200,0
25/11/1984 00:00:00,2.041,0,NaN,200,0
26/11/1984 00:00:00,2.125,0,NaN,200,0
27/11/1984 00:00:00,1.873,0,NaN,200,0
28/11/1984 00:00:00,1.283,0,NaN,200,0
29/11/1984 00:00:00,1.107,0,NaN,200,0
30/11/1984 00:00:00,0.824,0,NaN,200,0
01/12/1984 00:00:00,0.802,0,NaN,200,0
02/12/1984 00:00:00,0.917,0,NaN,200,0
03/12/1984 00:00:00,0.782,0,NaN,200,0
04/12/1984 00:00:00,0.837,0,NaN,200,0
05/12/1984 00:00:00,0.883,0,NaN,200,0
06/12/1984 00:00:00,0.983,0,NaN,200,0
07/12/1984 00:00:00,0.87,0,NaN,200,0
08/12/1984 00:00:00,1.009,0,NaN,200,0
09/12/1984 00:00:00,1.003,0,NaN,200,0
10/12/1984 00:00:00,0.84,0,NaN,200,0
11/12/1984 00:00:00,0.543,0,NaN,200,0
12/12/1984 00:00:00,0.53,0,NaN,200,0
13/12/1984 00:00:00,0.564,0,NaN,200,0
14/12/1984 00:00:00,0.535,0,NaN,200,0
15/12/1984 00:00:00,0.672,0,NaN,200,0
16/12/1984 00:00:00,0.591,0,NaN,200,0
17/12/1984 00:00:00,0.661,0,NaN,200,0
18/12/1984 00:00:00,0.523,0,NaN,200,0
19/12/1984 00:00:00,0.542,0,NaN,200,0
20/12/1984 00:00:00,0.573,0,NaN,200,0
21/12/1984 00:00:00,0.738,0,NaN,200,0
22/12/1984 00:00:00,0.746,0,NaN,200,0
23/12/1984 00:00:00,0.658,0,NaN,200,0
24/12/1984 00:00:00,0.659,0,NaN,200,0
25/12/1984 00:00:00,0.594,0,NaN,200,0
26/12/1984 00:00:00,0.701,0,NaN,200,0
27/12/1984 00:00:00,0.766,0,NaN,200,0
28/12/1984 00:00:00,2.257,0,NaN,200,0
29/12/1984 00:00:00,1.63,0,NaN,200,0
30/12/1984 00:00:00,0.808,0,NaN,200,0
31/12/1984 00:00:00,0.628,0,NaN,200,0
01/01/1985 00:00:00,0.5,0,NaN,200,0
02/01/1985 00:00:00,0.447,0,NaN,200,0
03/01/1985 00:00:00,0.314,0,NaN,200,0
04/01/1985 00:00:00,0.428,0,NaN,200,0
05/01/1985 00:00:00,0.498,0,NaN,200,0
06/01/1985 00:00:00,0.641,0,NaN,200,0
07/01/1985 00:00:00,0.783,0,NaN,200,0
08/01/1985 00:00:00,0.709,0,NaN,200,0
09/01/1985 00:00:00,0.746,0,NaN,200,0
10/01/1985 00:00:00,0.666,0,NaN,200,0
11/01/1985 00:00:00,0.657,0,NaN,200,0
12/01/1985 00:00:00,0.746,0,NaN,200,0
13/01/1985 00:00:00,0.607,0,NaN,200,0
14/01/1985 00:00:00,0.818,0,NaN,200,0
15/01/1985 00:00:00,0.554,0,NaN,200,0
16/01/1985 00:00:00,0.526,0,NaN,200,0
17/01/1985 00:00:00,0.423,0,NaN,200,0
18/01/1985 00:00:00,0.324,0,NaN,200,0
19/01/1985 00:00:00,0.468,0,NaN,200,0
20/01/1985 00:00:00,0.521,0,NaN,200,0
21/01/1985 00:00:00,0.645,0,NaN,200,0
22/01/1985 00:00:00,0.749,0,NaN,200,0
23/01/1985 00:00:00,0.663,0,NaN,200,0
24/01/1985 00:00:00,0.575,0,NaN,200,0
25/01/1985 00:00:00,0.478,0,NaN,200,0
26/01/1985 00:00:00,0.503,0,NaN,200,0
27/01/1985 00:00:00,0.491,0,NaN,200,0
28/01/1985 00:00:00,0.442,0,NaN,200,0
29/01/1985 00:00:00,0.453,0,NaN,200,0
30/01/1985 00:00:00,0.573,0,NaN,200,0
31/01/1985 00:00:00,0.424,0,NaN,200,0
01/02/1985 00:00:00,0.479,0,NaN,200,0
02/02/1985 00:00:00,0.515,0,NaN,200,0
03/02/1985 00:00:00,0.587,0,NaN,200,0
04/02/1985 00:00:00,0.592,0,NaN,200,0
05/02/1985 00:00:00,0.522,0,NaN,200,0
06/02/1985 00:00:00,0.486,0,NaN,200,0
07/02/1985 00:00:00,0.509,0,NaN,200,0
08/02/1985 00:00:00,0.543,0,NaN,200,0
09/02/1985 00:00:00,0.573,0,NaN,200,0
10/02/1985 00:00:00,0.701,0,NaN,200,0
11/02/1985 00:00:00,0.593,0,NaN,200,0
12/02/1985 00:00:00,0.439,0,NaN,200,0
13/02/1985 00:00:00,0.319,0,NaN,200,0
14/02/1985 00:00:00,0.285,0,NaN,200,0
15/02/1985 00:00:00,0.335,0,NaN,200,0
16/02/1985 00:00:00,0.405,0,NaN,200,0
17/02/1985 00:00:00,0.543,0,NaN,200,0
18/02/1985 00:00:00,0.474,0,NaN,200,0
19/02/1985 00:00:00,0.447,0,NaN,200,0
20/02/1985 00:00:00,0.466,0,NaN,200,0
21/02/1985 00:00:00,0.398,0,NaN,200,0
22/02/1985 00:00:00,0.526,0,NaN,200,0
23/02/1985 00:00:00,0.485,0,NaN,200,0
24/02/1985 00:00:00,0.591,0,NaN,200,0
25/02/1985 00:00:00,0.463,0,NaN,200,0
26/02/1985 00:00:00,0.46,0,NaN,200,0
27/02/1985 00:00:00,0.452,0,NaN,200,0
28/02/1985 00:00:00,0.316,0,NaN,200,0
01/03/1985 00:00:00,0.435,0,NaN,200,0
02/03/1985 00:00:00,0.487,0,NaN,200,0
03/03/1985 00:00:00,0.548,0,NaN,200,0
04/03/1985 00:00:00,0.655,0,NaN,200,0
05/03/1985 00:00:00,0.534,0,NaN,200,0
06/03/1985 00:00:00,0.308,0,NaN,200,0
07/03/1985 00:00:00,0.354,0,NaN,200,0
08/03/1985 00:00:00,0.397,0,NaN,200,0
09/03/1985 00:00:00,0.545,0,NaN,200,0
10/03/1985 00:00:00,0.545,0,NaN,200,0
11/03/1985 00:00:00,0.494,0,NaN,200,0
12/03/1985 00:00:00,0.568,0,NaN,200,0
13/03/1985 00:00:00,0.495,0,NaN,200,0
14/03/1985 00:00:00,0.436,0,NaN,200,0
15/03/1985 00:00:00,0.383,0,NaN,200,0
16/03/1985 00:00:00,0.525,0,NaN,200,0
17/03/1985 00:00:00,0.63,0,NaN,200,0
18/03/1985 00:00:00,0.806,0,NaN,200,0
19/03/1985 00:00:00,0.557,0,NaN,200,0
20/03/1985 00:00:00,0.413,0,NaN,200,0
21/03/1985 00:00:00,0.381,0,NaN,200,0
22/03/1985 00:00:00,0.464,0,NaN,200,0
23/03/1985 00:00:00,0.413,0,NaN,200,0
24/03/1985 00:00:00,0.49,0,NaN,200,0
25/03/1985 00:00:00,0.471,0,NaN,200,0
26/03/1985 00:00:00,0.36,0,NaN,200,0
27/03/1985 00:00:00,0.536,0,NaN,200,0
28/03/1985 00:00:00,0.547,0,NaN,200,0
29/03/1985 00:00:00,0.622,0,NaN,200,0
30/03/1985 00:00:00,0.664,0,NaN,200,0
31/03/1985 00:00:00,0.845,0,NaN,200,0
01/04/1985 00:00:00,0.676,0,NaN,200,0
02/04/1985 00:00:00,0.677,0,NaN,200,0
03/04/1985 00:00:00,0.617,0,NaN,200,0
04/04/1985 00:00:00,0.544,0,NaN,200,0
05/04/1985 00:00:00,0.445,0,NaN,200,0
06/04/1985 00:00:00,0.331,0,NaN,200,0
07/04/1985 00:00:00,0.179,0,NaN,200,0
08/04/1985 00:00:00,0.349,0,NaN,200,0
09/04/1985 00:00:00,7.223,0,NaN,200,0
10/04/1985 00:00:00,15.489,0,NaN,200,0
11/04/1985 00:00:00,3.278,0,NaN,200,0
12/04/1985 00:00:00,2.406,0,NaN,200,0
13/04/1985 00:00:00,1.897,0,NaN,200,0
14/04/1985 00:00:00,1.407,0,NaN,200,0
15/04/1985 00:00:00,1.211,0,NaN,200,0
16/04/1985 00:00:00,1.063,0,NaN,200,0
17/04/1985 00:00:00,1.018,0,NaN,200,0
18/04/1985 00:00:00,0.817,0,NaN,200,0
19/04/1985 00:00:00,0.417,0,NaN,200,0
20/04/1985 00:00:00,0.639,0,NaN,200,0
21/04/1985 00:00:00,0.749,0,NaN,200,0
22/04/1985 00:00:00,0.624,0,NaN,200,0
23/04/1985 00:00:00,0.376,0,NaN,200,0
24/04/1985 00:00:00,0.637,0,NaN,200,0
25/04/1985 00:00:00,0.618,0,NaN,200,0
26/04/1985 00:00:00,0.699,0,NaN,200,0
27/04/1985 00:00:00,0.779,0,NaN,200,0
28/04/1985 00:00:00,0.86,0,NaN,200,0
29/04/1985 00:00:00,0.974,0,NaN,200,0
30/04/1985 00:00:00,0.849,0,NaN,200,0
01/05/1985 00:00:00,0.576,0,NaN,200,0
02/05/1985 00:00:00,0.661,0,NaN,200,0
03/05/1985 00:00:00,0.607,0,NaN,200,0
04/05/1985 00:00:00,0.862,0,NaN,200,0
05/05/1985 00:00:00,0.68,0,NaN,200,0
06/05/1985 00:00:00,0.628,0,NaN,200,0
07/05/1985 00:00:00,0.558,0,NaN,200,0
08/05/1985 00:00:00,0.544,0,NaN,200,0
09/05/1985 00:00:00,0.52,0,NaN,200,0
10/05/1985 00:00:00,0.494,0,NaN,200,0
11/05/1985 00:00:00,0.512,0,NaN,200,0
12/05/1985 00:00:00,0.654,0,NaN,200,0
13/05/1985 00:00:00,0.758,0,NaN,200,0
14/05/1985 00:00:00,0.588,0,NaN,200,0
15/05/1985 00:00:00,0.512,0,NaN,200,0
16/05/1985 00:00:00,0.268,0,NaN,200,0
17/05/1985 00:00:00,0.161,0,NaN,200,0
18/05/1985 00:00:00,0.188,0,NaN,200,0
19/05/1985 00:00:00,0.167,0,NaN,200,0
20/05/1985 00:00:00,0.166,0,NaN,200,0
21/05/1985 00:00:00,0.179,0,NaN,200,0
22/05/1985 00:00:00,0.142,0,NaN,200,0
23/05/1985 00:00:00,0.106,0,NaN,200,0
24/05/1985 00:00:00,0.139,0,NaN,200,0
25/05/1985 00:00:00,0.18,0,NaN,200,0
26/05/1985 00:00:00,3.037,0,NaN,200,0
27/05/1985 00:00:00,2.778,0,NaN,200,0
28/05/1985 00:00:00,2.274,0,NaN,200,0
29/05/1985 00:00:00,2.356,0,NaN,200,0
30/05/1985 00:00:00,1.654,0,NaN,200,0
31/05/1985 00:00:00,0.819,0,NaN,200,0
01/06/1985 00:00:00,0.59,0,NaN,200,0
02/06/1985 00:00:00,0.487,0,NaN,200,0
03/06/1985 00:00:00,0.449,0,NaN,200,0
04/06/1985 00:00:00,0.446,0,NaN,200,0
05/06/1985 00:00:00,0.713,0,NaN,200,0
06/06/1985 00:00:00,0.83,0,NaN,200,0
07/06/1985 00:00:00,4.484,0,NaN,200,0
08/06/1985 00:00:00,6.621,0,NaN,200,0
09/06/1985 00:00:00,6.121,0,NaN,200,0
10/06/1985 00:00:00,6.222,0,NaN,200,0
11/06/1985 00:00:00,4.046,0,NaN,200,0
12/06/1985 00:00:00,3.146,0,NaN,200,0
13/06/1985 00:00:00,3.726,0,NaN,200,0
14/06/1985 00:00:00,2.126,0,NaN,200,0
15/06/1985 00:00:00,1.932,0,NaN,200,0
16/06/1985 00:00:00,9.154,0,NaN,200,0
17/06/1985 00:00:00,15.489,0,NaN,200,0
18/06/1985 00:00:00,4.642,0,NaN,200,0
19/06/1985 00:00:00,2.613,0,NaN,200,0
20/06/1985 00:00:00,1.818,0,NaN,200,0
21/06/1985 00:00:00,1.457,0,NaN,200,0
22/06/1985 00:00:00,2.16,0,NaN,200,0
23/06/1985 00:00:00,2.628,0,NaN,200,0
24/06/1985 00:00:00,2.297,0,NaN,200,0
25/06/1985 00:00:00,9.697,0,NaN,200,0
26/06/1985 00:00:00,5.71,0,NaN,200,0
27/06/1985 00:00:00,4.358,0,NaN,200,0
28/06/1985 00:00:00,2.939,0,NaN,200,0
29/06/1985 00:00:00,48.538,0,NaN,200,0
30/06/1985 00:00:00,90.588,0,NaN,200,0
01/07/1985 00:00:00,93.872,0,NaN,200,0
02/07/1985 00:00:00,82.237,0,NaN,200,0
03/07/1985 00:00:00,30.872,0,NaN,200,0
04/07/1985 00:00:00,15.446,0,NaN,200,0
05/07/1985 00:00:00,9.299,0,NaN,200,0
06/07/1985 00:00:00,6.624,0,NaN,200,0
07/07/1985 00:00:00,5.222,0,NaN,200,0
08/07/1985 00:00:00,4.502,0,NaN,200,0
09/07/1985 00:00:00,4.441,0,NaN,200,0
10/07/1985 00:00:00,3.991,0,NaN,200,0
11/07/1985 00:00:00,8.204,0,NaN,200,0
12/07/1985 00:00:00,6.499,0,NaN,200,0
13/07/1985 00:00:00,40.663,0,NaN,200,0
14/07/1985 00:00:00,90.247,0,NaN,200,0
15/07/1985 00:00:00,38.359,0,NaN,200,0
16/07/1985 00:00:00,15.928,0,NaN,200,0
17/07/1985 00:00:00,9.369,0,NaN,200,0
18/07/1985 00:00:00,7.686,0,NaN,200,0
19/07/1985 00:00:00,9.496,0,NaN,200,0
20/07/1985 00:00:00,20.75,0,NaN,200,0
21/07/1985 00:00:00,10.646,0,NaN,200,0
22/07/1985 00:00:00,7.435,0,NaN,200,0
23/07/1985 00:00:00,5.822,0,NaN,200,0
24/07/1985 00:00:00,18.384,0,NaN,200,0
25/07/1985 00:00:00,16.215,0,NaN,200,0
26/07/1985 00:00:00,15.26,0,NaN,200,0
27/07/1985 00:00:00,25.275,0,NaN,200,0
28/07/1985 00:00:00,32.293,0,NaN,200,0
29/07/1985 00:00:00,17.51,0,NaN,200,0
30/07/1985 00:00:00,11.145,0,NaN,200,0
31/07/1985 00:00:00,8.995,0,NaN,200,0
01/08/1985 00:00:00,9.261,0,NaN,200,0
02/08/1985 00:00:00,8.603,0,NaN,200,0
03/08/1985 00:00:00,30.83,0,NaN,200,0
04/08/1985 00:00:00,30.49,0,NaN,200,0
05/08/1985 00:00:00,23.403,0,NaN,200,0
06/08/1985 00:00:00,18.037,0,NaN,200,0
07/08/1985 00:00:00,12.63,0,NaN,200,0
08/08/1985 00:00:00,8.741,0,NaN,200,0
09/08/1985 00:00:00,15.429,0,NaN,200,0
10/08/1985 00:00:00,14.023,0,NaN,200,0
11/08/1985 00:00:00,9.304,0,NaN,200,0
12/08/1985 00:00:00,8.974,0,NaN,200,0
13/08/1985 00:00:00,8.13,0,NaN,200,0
14/08/1985 00:00:00,5.946,0,NaN,200,0
15/08/1985 00:00:00,5.163,0,NaN,200,0
16/08/1985 00:00:00,4.543,0,NaN,200,0
17/08/1985 00:00:00,4.007,0,NaN,200,0
18/08/1985 00:00:00,19.948,0,NaN,200,0
19/08/1985 00:00:00,76.57,0,NaN,200,0
20/08/1985 00:00:00,60.371,0,NaN,200,0
21/08/1985 00:00:00,26.683,0,NaN,200,0
22/08/1985 00:00:00,15.847,0,NaN,200,0
23/08/1985 00:00:00,12.136,0,NaN,200,0
24/08/1985 00:00:00,20.032,0,NaN,200,0
25/08/1985 00:00:00,37.381,0,NaN,200,0
26/08/1985 00:00:00,30.508,0,NaN,200,0
27/08/1985 00:00:00,49.759,0,NaN,200,0
28/08/1985 00:00:00,28.031,0,NaN,200,0
29/08/1985 00:00:00,16.769,0,NaN,200,0
30/08/1985 00:00:00,13.803,0,NaN,200,0
31/08/1985 00:00:00,21.989,0,NaN,200,0
01/09/1985 00:00:00,15.984,0,NaN,200,0
02/09/1985 00:00:00,11.22,0,NaN,200,0
03/09/1985 00:00:00,9.267,0,NaN,200,0
04/09/1985 00:00:00,8.196,0,NaN,200,0
05/09/1985 00:00:00,7.388,0,NaN,200,0
06/09/1985 00:00:00,6.564,0,NaN,200,0
07/09/1985 00:00:00,6.004,0,NaN,200,0
08/09/1985 00:00:00,5.946,0,NaN,200,0
09/09/1985 00:00:00,7.42,0,NaN,200,0
10/09/1985 00:00:00,6.028,0,NaN,200,0
11/09/1985 00:00:00,5.316,0,NaN,200,0
12/09/1985 00:00:00,4.812,0,NaN,200,0
13/09/1985 00:00:00,4.506,0,NaN,200,0
14/09/1985 00:00:00,4.582,0,NaN,200,0
15/09/1985 00:00:00,4.709,0,NaN,200,0
16/09/1985 00:00:00,4.196,0,NaN,200,0
17/09/1985 00:00:00,6.016,0,NaN,200,0
18/09/1985 00:00:00,9.766,0,NaN,200,0
19/09/1985 00:00:00,6.313,0,NaN,200,0
20/09/1985 00:00:00,4.957,0,NaN,200,0
21/09/1985 00:00:00,4.669,0,NaN,200,0
22/09/1985 00:00:00,6.74,0,NaN,200,0
23/09/1985 00:00:00,5.894,0,NaN,200,0
24/09/1985 00:00:00,4.712,0,NaN,200,0
25/09/1985 00:00:00,4.198,0,NaN,200,0
26/09/1985 00:00:00,3.835,0,NaN,200,0
27/09/1985 00:00:00,3.568,0,NaN,200,0
28/09/1985 00:00:00,3.214,0,NaN,200,0
29/09/1985 00:00:00,2.967,0,NaN,200,0
30/09/1985 00:00:00,3.085,0,NaN,200,0
01/10/1985 00:00:00,3.063,0,NaN,200,0
02/10/1985 00:00:00,2.607,0,NaN,200,0
03/10/1985 00:00:00,2.954,0,NaN,200,0
04/10/1985 00:00:00,2.764,0,NaN,200,0
05/10/1985 00:00:00,3.512,0,NaN,200,0
06/10/1985 00:00:00,3.391,0,NaN,200,0
07/10/1985 00:00:00,2.959,0,NaN,200,0
08/10/1985 00:00:00,2.627,0,NaN,200,0
09/10/1985 00:00:00,2.524,0,NaN,200,0
10/10/1985 00:00:00,2.305,0,NaN,200,0
11/10/1985 00:00:00,2.161,0,NaN,200,0
12/10/1985 00:00:00,2.1,0,NaN,200,0
13/10/1985 00:00:00,2.679,0,NaN,200,0
14/10/1985 00:00:00,2.283,0,NaN,200,0
15/10/1985 00:00:00,1.799,0,NaN,200,0
16/10/1985 00:00:00,1.645,0,NaN,200,0
17/10/1985 00:00:00,1.936,0,NaN,200,0
18/10/1985 00:00:00,1.582,0,NaN,200,0
19/10/1985 00:00:00,1.453,0,NaN,200,0
20/10/1985 00:00:00,1.1,0,NaN,200,0
21/10/1985 00:00:00,0.888,0,NaN,200,0
22/10/1985 00:00:00,0.878,0,NaN,200,0
23/10/1985 00:00:00,1.117,0,NaN,200,0
24/10/1985 00:00:00,1.05,0,NaN,200,0
25/10/1985 00:00:00,1.036,0,NaN,200,0
26/10/1985 00:00:00,1.382,0,NaN,200,0
27/10/1985 00:00:00,1.361,0,NaN,200,0
28/10/1985 00:00:00,2.557,0,NaN,200,0
29/10/1985 00:00:00,2.207,0,NaN,200,0
30/10/1985 00:00:00,1.234,0,NaN,200,0
31/10/1985 00:00:00,1.022,0,NaN,200,0
01/11/1985 00:00:00,0.854,0,NaN,200,0
02/11/1985 00:00:00,0.599,0,NaN,200,0
03/11/1985 00:00:00,1.089,0,NaN,200,0
04/11/1985 00:00:00,1.498,0,NaN,200,0
05/11/1985 00:00:00,1.25,0,NaN,200,0
06/11/1985 00:00:00,0.958,0,NaN,200,0
07/11/1985 00:00:00,0.759,0,NaN,200,0
08/11/1985 00:00:00,2.035,0,NaN,200,0
09/11/1985 00:00:00,3.362,0,NaN,200,0
10/11/1985 00:00:00,2.407,0,NaN,200,0
11/11/1985 00:00:00,1.704,0,NaN,200,0
12/11/1985 00:00:00,1.392,0,NaN,200,0
13/11/1985 00:00:00,1.053,0,NaN,200,0
14/11/1985 00:00:00,1.053,0,NaN,200,0
15/11/1985 00:00:00,0.563,0,NaN,200,0
16/11/1985 00:00:00,0.473,0,NaN,200,0
17/11/1985 00:00:00,0.553,0,NaN,200,0
18/11/1985 00:00:00,0.557,0,NaN,200,0
19/11/1985 00:00:00,0.475,0,NaN,200,0
20/11/1985 00:00:00,0.469,0,NaN,200,0
21/11/1985 00:00:00,0.636,0,NaN,200,0
22/11/1985 00:00:00,0.913,0,NaN,200,0
23/11/1985 00:00:00,0.968,0,NaN,200,0
24/11/1985 00:00:00,0.714,0,NaN,200,0
25/11/1985 00:00:00,0.684,0,NaN,200,0
26/11/1985 00:00:00,0.547,0,NaN,200,0
27/11/1985 00:00:00,0.537,0,NaN,200,0
28/11/1985 00:00:00,0.526,0,NaN,200,0
29/11/1985 00:00:00,0.506,0,NaN,200,0
30/11/1985 00:00:00,0.427,0,NaN,200,0
01/12/1985 00:00:00,0.501,0,NaN,200,0
02/12/1985 00:00:00,0.469,0,NaN,200,0
03/12/1985 00:00:00,0.405,0,NaN,200,0
04/12/1985 00:00:00,0.325,0,NaN,200,0
05/12/1985 00:00:00,0.359,0,NaN,200,0
06/12/1985 00:00:00,0.426,0,NaN,200,0
07/12/1985 00:00:00,0.348,0,NaN,200,0
08/12/1985 00:00:00,0.407,0,NaN,200,0
09/12/1985 00:00:00,0.396,0,NaN,200,0
10/12/1985 00:00:00,0.219,0,NaN,200,0
11/12/1985 00:00:00,0.318,0,NaN,200,0
12/12/1985 00:00:00,0.448,0,NaN,200,0
13/12/1985 00:00:00,0.607,0,NaN,200,0
14/12/1985 00:00:00,0.787,0,NaN,200,0
15/12/1985 00:00:00,0.764,0,NaN,200,0
16/12/1985 00:00:00,0.478,0,NaN,200,0
17/12/1985 00:00:00,0.313,0,NaN,200,0
18/12/1985 00:00:00,0.363,0,NaN,200,0
19/12/1985 00:00:00,0.465,0,NaN,200,0
20/12/1985 00:00:00,0.544,0,NaN,200,0
21/12/1985 00:00:00,0.581,0,NaN,200,0
22/12/1985 00:00:00,0.534,0,NaN,200,0
23/12/1985 00:00:00,0.36,0,NaN,200,0
24/12/1985 00:00:00,0.441,0,NaN,200,0
25/12/1985 00:00:00,0.542,0,NaN,200,0
26/12/1985 00:00:00,0.476,0,NaN,200,0
27/12/1985 00:00:00,0.27,0,NaN,200,0
28/12/1985 00:00:00,0.323,0,NaN,200,0
29/12/1985 00:00:00,0.694,0,NaN,200,0
30/12/1985 00:00:00,0.616,0,NaN,200,0
31/12/1985 00:00:00,0.379,0,NaN,200,0
01/01/1986 00:00:00,0.439,0,NaN,200,0
02/01/1986 00:00:00,0.401,0,NaN,200,0
03/01/1986 00:00:00,0.202,0,NaN,200,0
04/01/1986 00:00:00,0.188,0,NaN,200,0
05/01/1986 00:00:00,0.314,0,NaN,200,0
06/01/1986 00:00:00,0.449,0,NaN,200,0
07/01/1986 00:00:00,0.277,0,NaN,200,0
08/01/1986 00:00:00,0.453,0,NaN,200,0
09/01/1986 00:00:00,0.383,0,NaN,200,0
10/01/1986 00:00:00,0.41,0,NaN,200,0
11/01/1986 00:00:00,0.472,0,NaN,200,0
12/01/1986 00:00:00,0.498,0,NaN,200,0
13/01/1986 00:00:00,0.362,0,NaN,200,0
14/01/1986 00:00:00,0.294,0,NaN,200,0
15/01/1986 00:00:00,0.216,0,NaN,200,0
16/01/1986 00:00:00,0.252,0,NaN,200,0
17/01/1986 00:00:00,0.239,0,NaN,200,0
18/01/1986 00:00:00,0.224,0,NaN,200,0
19/01/1986 00:00:00,0.232,0,NaN,200,0
20/01/1986 00:00:00,0.32,0,NaN,200,0
21/01/1986 00:00:00,0.201,0,NaN,200,0
22/01/1986 00:00:00,0.215,0,NaN,200,0
23/01/1986 00:00:00,0.223,0,NaN,200,0
24/01/1986 00:00:00,0.232,0,NaN,200,0
25/01/1986 00:00:00,0.192,0,NaN,200,0
26/01/1986 00:00:00,0.149,0,NaN,200,0
